age,year2011,year2001,year1991
18,0.3345710618,0.5003773879,0.4442377619
19,0.4207202903,0.560866237,0.5276635631
20,0.5009882065,0.6180512551,0.605164023
21,0.5755623875,0.6720008,0.6769236818
22,0.6446304105,0.7227832297,0.7431270799
23,0.7083798527,0.7704669021,0.8039587575
24,0.7669982911,0.815120175,0.8596032551
25,0.820673303,0.8568114063,0.9102451129
26,0.8695924655,0.8956089538,0.9560688712
27,0.9139433558,0.9315811755,0.9972590703
28,0.9539135511,0.9647964293,1.0340002507
29,0.9896906284,0.995323073,1.0664769525
30,1.021462165,1.0232294645,1.0948737162
31,1.049415738,1.0485839616,1.119375082
32,1.0737389246,1.0714549223,1.1401655903
33,1.094619302,1.0919107045,1.1574297813
34,1.1122444472,1.110019666,1.1713521955
35,1.1268019375,1.1258501647,1.1821173731
36,1.13847935,1.1394705584,1.1899098544
37,1.1474642619,1.1509492051,1.1949141797
38,1.1539442504,1.1603544627,1.1973148895
39,1.1581068925,1.167754689,1.1972965239
40,1.1601397655,1.1732182419,1.1950436234
41,1.1602304465,1.1768134792,1.1907407282
42,1.1585665127,1.1786087589,1.1845723787
43,1.1553355413,1.1786724389,1.1767231151
44,1.1507251093,1.177072877,1.1673774779
45,1.144922794,1.1738784311,1.1567200073
46,1.1381161725,1.169157459,1.1449352436
47,1.130492822,1.1629783187,1.1322077271
48,1.1222403197,1.1554093681,1.1187219983
49,1.1135462426,1.146518965,1.1046625973
50,1.104598168,1.1363754673,1.0902140646
51,1.095583673,1.1250472328,1.0755609404
52,1.0866903348,1.1126026195,1.0608877651
53,1.0781057306,1.0991099853,1.0463790789
54,1.0700174374,1.084637688,1.0322194223
55,1.0626130325,1.0692540855,1.0185933355
56,1.056080093,1.0530275356,1.0056853588
57,1.0506061961,1.0360263963,0.9936800325
58,1.046378919,1.0183190255,0.9827618971
59,1.0435858387,0.999973781,0.9731154927
60,1.0424145325,0.9810590207,0.9649253598
